2023,156,6,39.8,17.9,30.3,42,4,14,4.05,29.68,0,34.9,24.9,29.9,26.9,26.3,26.5,2.9,2.2,199,38,10.9,13.1,10.1,9.7,.51,-2.5
2023,157,6,37,15.7,27.8,42,5,15,3.49,30.48,0,33.7,24.5,29.1,27.1,26.6,26.9,3.3,2.4,201,42,10.9,11.8,10.7,9.8,.49,-3
2023,158,6,35.6,12.2,26.7,60,5,16,3.21,30.73,0,34.4,24,29.2,27.2,26.6,26.9,2.3,1.2,228,55,10.2,10.1,9.3,8.1,.52,-2.2
2023,159,6,35.1,12.9,26.1,50,5,17,3.08,28.98,0,34.2,24.4,29.3,27.3,26.8,27,2,1,226,56,6.2,10.2,8.4,7.5,.51,-2.5
2023,160,6,35.8,16.9,26.8,38,8,19,3.09,29.52,0,34.5,24.6,29.4,27.3,26.8,27.1,1.9,1.2,177,45,7,12.1,8.4,7.5,.6,-.2
2023,161,6,37.7,13.7,27.7,58,4,19,3.39,29.56,0,35,25,29.9,27.4,27,27.2,2.1,1.1,213,55,7.6,11,8.8,8.1,.58,-.7
2023,162,6,33.5,14.7,26.1,52,11,23,2.75,30.36,0,33.1,25.4,29.3,27.6,27.1,27.4,3.5,2.8,213,36,13.9,10.6,9.8,8.9,.76,3
2023,163,6,33,16.5,25.2,48,15,31,2.39,30.21,0,34.6,24.8,29.6,27.5,27,27.3,2,.9,214,60,7.1,11.4,8,7.2,.93,5.9
2023,164,6,35,19.3,27.4,51,12,28,2.82,30.28,0,35.7,26.1,30.7,27.7,27.2,27.5,1.9,.8,215,57,6.7,13.1,8.3,7.5,.96,6.4
2023,165,6,36.8,17,28.2,57,12,25,3.16,30.31,0,36.1,26.2,31.1,28,27.6,27.8,2,.9,219,58,6.8,12.4,8.6,7.8,.88,5.1
2023,166,6,36.8,19.7,28.5,41,11,24,3.21,29.72,0,33.5,26.7,30.2,28.3,27.9,28.1,1.9,1,188,56,6,13.5,8.4,7.7,.87,5
2023,167,6,37.6,18.9,29.4,47,6,19,3.63,30.77,0,29.5,23.2,26.5,28.5,27.5,28,2.2,1.1,217,58,7.2,13.3,9.5,8.4,.69,1.7
2023,168,6,39.1,20,30.3,38,8,18,3.81,30.62,0,34.2,21.1,27.5,27.6,26.5,27,1.8,.9,176,54,5.5,13.9,9.1,7.9,.74,2.7
2023,169,6,41.1,20.5,31.9,41,6,16,4.36,30.42,0,35.5,24.9,30.2,27.4,26.9,27.1,2.9,2,229,43,10.5,14.3,10.4,10,.67,1.3
2023,170,6,40.3,19.8,31,34,5,15,4.11,28.47,0,36.2,25.8,30.8,27.8,27.3,27.5,2.2,1.6,233,42,9.7,14,9.1,8.5,.6,-.2
2023,171,6,38.7,20.3,30.4,39,8,18,3.82,30.9,0,36.1,26.8,31.5,28.2,27.7,27.9,2.3,1.4,250,46,10,14.1,10,8.7,.74,2.7
2023,172,6,39.8,19.6,31.1,39,7,16,4.11,29.84,0,36.5,26.6,31.6,28.4,27.9,28.2,2.1,1.1,221,55,7.5,13.8,9.3,8.4,.65,.9
2023,173,6,39.4,18.8,30.7,42,4,13,4.14,30.72,0,37,26.8,31.8,28.6,28.1,28.4,2.4,1.5,213,49,6.5,13.4,9.2,9,.53,-1.9
2023,174,6,36.9,18.3,28.2,41,4,13,3.58,31.49,0,36.4,26.8,31.5,28.8,28.3,28.6,2,1.5,254,40,5.8,13,9.1,8.1,.44,-4.4
2023,175,6,39.7,14,28,47,2,14,3.71,31.65,0,36.6,25.5,31,28.9,28.2,28.5,1.4,.4,203,64,5,11.4,9,7.4,.43,-4.7
2023,176,6,42.2,21.2,31.8,33,4,13,4.44,29.97,0,37.5,26.9,32.1,28.8,28.3,28.6,1.7,.7,230,60,5.2,14.7,9.1,8,.58,-.7
2023,177,6,42.8,21.9,32.6,30,4,13,4.65,27.58,0,37.4,28,32.7,29.1,28.7,28.9,1.5,.6,248,60,5.6,15,8.6,7.5,.57,-1
2023,178,6,41.9,20.4,32,40,4,15,4.39,30.38,0,37.9,28,32.9,29.4,28.9,29.1,2.2,1.4,250,48,7.5,14.4,9.7,8.9,.65,.9
2023,179,6,40.6,19.8,31.2,49,7,21,3.9,30.1,0,38.1,28.3,33.1,29.6,29.1,29.4,2.1,1.1,267,53,7.9,14,9.3,8.5,.9,5.4
2023,180,6,40,18.5,30.2,42,5,16,3.91,30.79,0,34.3,27.9,31.2,29.8,29.3,29.6,1.7,.2,224,71,6.2,13.4,9.2,7.9,.63,.4
2023,181,6,41.6,21.1,31.7,30,5,16,4.26,30.52,0,31.8,23.8,28.2,29.8,28.7,29.2,1.6,.8,179,54,6.2,14.6,9.1,7.9,.72,2.3
2023,182,6,43.3,24.4,34,38,6,14,4.9,30.15,0,34.3,22.8,28.5,28.8,27.9,28.3,2.1,1.2,217,50,8.1,15.9,9.4,8.9,.72,2.3
2023,183,6,43.2,26,35.9,23,7,14,5.34,29.94,0,36.8,26.3,31.5,28.6,28,28.3,3.1,2.1,240,45,9.2,16.4,10.9,10.6,.8,3.8
2023,184,6,44.3,26.3,36.4,40,8,17,5.34,29.92,0,38,28.5,33.1,29.2,28.6,28.8,3,2.1,249,44,9.1,16.5,10.6,10.6,.96,6.4
2023,185,6,42.3,27.5,35.9,29,9,17,5.13,29.6,0,38.4,29.7,33.9,29.8,29.2,29.4,2.9,2.1,251,41,7.9,16.8,10.3,10.1,.94,6.1
2023,186,6,42.3,25.1,34.5,48,8,19,4.73,29.76,0,38.6,29.6,34,30.1,29.6,29.8,2.2,1.4,252,47,8.2,16,9.7,8.9,.97,6.5
2023,187,6,44.3,21.7,34.7,56,7,21,4.93,29.33,0,38.8,29.3,34,30.3,29.8,30.1,2.5,1.4,214,53,7.5,15,9.8,9.6,1,7
2023,188,6,43.4,24.3,34.5,36,7,18,4.83,29.67,0,39.6,29.8,34.6,30.5,30.1,30.3,2,1.2,243,52,6.9,15.9,9.4,8.7,.89,5.3
2023,189,6,43.5,24.6,34.8,32,9,17,4.9,29.44,0,39.7,30.1,34.9,30.8,30.4,30.6,2,.9,214,58,6.5,16,9.4,8.7,.91,5.6
2023,190,6,43,25.8,35.2,31,8,17,4.97,29.19,0,40.2,30.8,35.3,31.1,30.7,30.9,2.1,1.1,229,57,6,16.3,9.4,8.8,.91,5.6
2023,191,6,41.2,26.8,35,52,17,27,4.28,27.07,0,40.5,31.7,36,31.4,31,31.2,1.9,.2,291,74,5.7,16.5,8.4,7.9,1.47,12.7
2023,192,6,42.7,30.1,36.6,51,21,32,4.3,26.65,0,41.4,33,36.9,31.9,31.4,31.6,2.2,1.3,248,51,10.3,17.2,8.3,8.5,1.93,16.9
2023,193,6,42.8,31.7,37.3,40,19,27,4.8,26.19,0,41,33.9,37.2,32.3,31.9,32.1,2.6,2.3,259,29,7.3,17.2,8.8,9.2,1.67,14.7
2023,194,6,43.5,32.2,37.9,39,17,26,5.04,27.51,0,41.3,34,37.4,32.6,32.3,32.4,2.8,2.6,262,22,7.3,17.2,9.2,9.8,1.65,14.5
2023,195,6,44.7,29.3,38,45,13,25,5.23,26.85,0,41.3,33.7,37.4,32.9,32.5,32.7,2.6,2.1,249,38,7.1,17.2,9.3,9.5,1.56,13.6
2023,196,6,45.5,30.1,38.7,48,11,25,5.49,27.99,0,41.7,34,37.7,33.2,32.8,33,3,2.1,247,43,7.6,17.2,9.9,10.4,1.6,14
2023,197,6,43.5,31.3,37.4,42,19,29,4.7,23.56,0,41.3,34.5,37.6,33.4,33.1,33.3,2.7,1.6,219,51,6.1,17.2,8,9,1.8,15.8
2023,198,6,45.3,29.1,37.1,47,15,30,4.73,28,0,42.5,33.9,38,33.6,33.1,33.4,2.9,1.1,192,63,15.7,17.2,9.3,10.1,1.79,15.7
2023,199,6,45.9,27.5,37.1,59,13,30,4.83,26.56,0,42.8,34.3,38.4,33.9,33.5,33.7,1.8,.9,229,55,6.4,16.9,8.5,8.2,1.74,15.3
2023,200,6,46.3,29.6,38.3,46,10,25,5.41,28.45,0,42.8,34.5,38.6,34.2,33.7,34,2.2,1.3,233,51,8,17.1,9.7,9.3,1.57,13.7
2023,201,6,46,27.1,37.8,49,10,24,5.42,28.57,0,42.8,34.4,38.5,34.4,34,34.2,2.2,1.2,254,53,7.6,16.7,8.8,9.2,1.41,12.1
2023,202,6,44.8,30.1,37.9,43,12,23,5.26,28.26,0,38,32.9,36.3,34.6,34.2,34.4,2.9,1.7,243,51,12.1,17.2,9.5,10.2,1.47,12.7
2023,203,6,45.7,29.8,37.8,49,12,25,5.19,25.68,0,34.5,29.7,31.8,34.5,33,33.7,2.7,.4,222,72,15.4,17.2,9.1,9.6,1.56,13.6
2023,204,6,42.4,26.4,35.1,57,18,33,4.05,18.97,0,35.1,27.9,31.1,33.1,31.9,32.4,2.3,1,200,60,12.7,16.5,6.3,7.4,1.75,15.4
2023,205,6,45,29.3,37,47,14,27,4.81,25.49,0,40.5,30,34.6,32.1,31.6,31.8,2.3,1.2,223,54,10.4,17.1,8.6,8.8,1.61,14.1
2023,206,6,46.6,28.7,37.8,49,10,26,5.24,27.74,0,41.3,31.6,36.2,32.6,32.1,32.3,1.7,.7,270,59,5.7,17,8.7,8.3,1.58,13.8
2023,207,6,44.4,31.3,38.6,41,16,24,5.34,27.31,0,41.1,33.4,37.1,33.2,32.6,32.9,3.6,1.7,237,59,20.8,17.2,10.1,10.9,1.64,14.4
2023,208,6,44.2,26.6,36.5,58,15,30,4.58,25.93,0,41.2,33.2,37.1,33.5,33.1,33.3,2.2,1.2,275,52,7.3,16.5,8.7,8.5,1.74,15.3
2023,209,6,44.1,29.9,37.1,49,17,30,4.66,24.4,0,41.2,33.7,37.2,33.7,33.4,33.6,2.3,1.1,245,58,11.1,17.3,8.5,8.5,1.82,16
2023,210,6,44.6,30.1,37.8,50,16,28,4.97,26.16,0,42.2,34.2,37.9,34,33.6,33.8,1.8,.7,317,59,7.3,17.2,8.4,8,1.74,15.3
2023,211,6,42.1,27.3,36.5,72,18,31,4.33,23.61,.3,41.2,35.2,37.9,34.3,34,34.1,3.3,1.4,239,61,14.2,16.7,8.1,9.2,1.85,16.3
2023,212,6,39.6,25.4,32,78,21,48,2.8,25.1,0,40.7,32.8,36.5,34.4,33.8,34.1,2.3,.6,180,65,10.8,16,7.1,7.5,2.11,18.3
2023,213,6,40.7,25.1,33.4,77,21,42,3.33,26.22,0,40.7,32.8,36.6,34.1,33.6,33.9,1.6,.3,311,70,6.8,16,6.5,7.1,1.98,17.3
2023,214,6,42.1,30,36,45,16,28,4.39,24.9,0,40.9,33.8,37.1,34,33.7,33.9,2.4,1.7,250,43,9.7,17.2,8.1,8.4,1.64,14.4
2023,215,6,42.4,28.7,35.6,45,11,25,4.55,27.31,0,37.6,32,35.1,34.2,33.8,34,1.9,1.1,259,48,6.8,17,8.6,8.1,1.38,11.7
2023,216,6,43.7,24.8,35.4,58,9,19,5.02,28.08,0,34.1,27.4,30.9,34,32.6,33.3,1.6,.2,204,71,5.4,16.1,8.8,7.7,1,7
2023,217,6,45.2,26.8,36.1,37,6,17,5.31,27.91,0,37.1,26,31.1,32.7,31.5,32,2.2,1.2,237,52,7.6,16.6,9.2,8.9,.92,5.8
2023,218,6,43.4,27.6,36.8,36,11,23,4.87,25.69,0,38.9,29.2,34.1,32.1,31.6,31.8,2.3,1.6,260,44,7.3,16.8,8.7,8.5,1.47,12.7
2023,219,6,42.3,29.7,36.4,56,20,35,4.15,25.58,0,40.6,32,36.1,32.7,32,32.3,2,1.5,261,40,6.2,17.2,8.1,7.9,2.03,17.7
2023,220,6,41.5,29.2,34.8,61,23,37,3.66,25.69,0,40.6,32.8,36.4,33.1,32.7,32.9,3.1,1.4,204,60,11.5,17.2,7.7,9.1,2,17.5
2023,221,6,41.7,29.3,35.3,52,22,35,3.87,25.66,0,40.9,32.9,36.6,33.4,33,33.2,2.5,1,201,60,8,17.2,8.2,8.4,1.94,17
2023,222,6,41.7,29.2,35,46,17,31,4,23.71,0,40.3,33.2,36.5,33.6,33.2,33.4,2.6,1.8,197,43,8.2,17.1,7.9,8.4,1.7,14.9
2023,223,6,39.7,25.9,33.7,53,22,34,3.62,23.52,0,39.8,32.3,35.8,33.7,33.2,33.4,2.5,2.1,157,33,8,16.3,7.8,7.7,1.72,15.1
2023,224,6,40.3,25.5,33.1,57,15,32,3.69,26.94,0,40.2,31.7,35.7,33.6,33.1,33.3,2.3,1.1,207,57,9.3,16.1,8.5,8.1,1.5,13
2023,225,6,40,24.8,32.6,62,15,33,3.53,23.25,0,39.3,31.9,35.3,33.5,33.1,33.3,1.9,.6,235,63,10.9,15.9,6.8,7,1.54,13.4
2023,226,6,39.8,26.5,32.9,53,19,32,3.56,17.04,0,37,31.7,34.2,33.4,32.8,33.1,1.4,.5,50,58,6.3,16.4,5.5,5.5,1.56,13.6
2023,227,6,42.1,29.7,35.5,53,18,32,4.08,23.69,0,39.3,31.8,35.3,33,32.6,32.8,3,1.9,94,45,8.5,17.2,7.2,8.9,1.81,15.9
2023,228,6,43.5,28.6,35.1,55,16,35,3.9,21.21,0,40.3,32.6,35.9,33.2,32.8,33,2.3,.8,284,65,10.8,17,7.2,7.7,1.89,16.6
2023,229,6,43.7,28.9,35.6,62,17,34,4.08,23.92,2,40.8,31.6,35.4,33.7,33,33.3,2,.4,163,65,22.6,17,7.7,7.7,1.88,16.5
2023,230,6,40.5,26.1,32.7,78,19,42,3.11,19.83,0,32.8,28.3,30.3,33.8,32.4,33.1,2.7,.9,163,63,14.2,16.3,6.3,7.4,1.96,17.2
2023,231,6,33.7,26,28.8,69,40,55,1.81,15.76,0,29.7,26.8,28.1,32.4,31.1,31.7,3,2.2,256,42,11.1,15.9,5.1,5.7,2.18,18.9
2023,232,6,37,25.3,30.3,74,30,51,2.26,12.45,0,31,26.5,28.4,31.1,30.2,30.6,4.9,3.9,178,33,14.8,15.9,5.7,7.4,2.13,18.5
2023,233,6,30.9,22.7,27.2,87,41,64,1.36,9.88,4.6,30.5,27.1,28.7,30.3,29.9,30.1,2.1,.9,287,59,13.7,13.9,2.6,3.5,2.27,19.5
2023,234,6,38.9,21,29.3,97,22,59,2.11,25.62,0,35,25.5,29.7,29.9,29.3,29.6,1.4,.6,260,54,6.9,14.3,5.7,6.2,2.18,18.9
2023,235,6,39.9,23.5,31.8,83,20,45,2.95,23.77,0,36,27.4,31.6,30.1,29.7,29.8,3,2.5,103,29,10.9,15.4,7.8,8,1.94,17
2023,236,6,39.9,26.1,32.7,68,21,40,3.21,24.17,0,38.4,29,33.3,30.7,30.1,30.3,1,.4,111,51,4.9,16.3,6.6,5.8,1.88,16.5
2023,237,6,42.7,25.5,34.3,65,16,34,3.92,25.08,0,39.5,30,34.5,31.3,30.7,30.9,.9,.3,342,51,4.5,16.2,6.8,5.9,1.73,15.2
2023,238,6,43.2,27.1,35.3,57,18,33,4.08,24.09,0,39.6,30.9,34.9,31.8,31.3,31.5,2.8,2.1,106,39,10.6,16.7,8.2,8.7,1.82,16
2023,239,6,43.8,27.5,35.5,63,17,36,4.07,23.98,0,40.3,31.8,35.8,32.2,31.7,31.9,1.3,.8,69,45,6.2,16.8,7,6.5,1.93,16.9
2023,240,6,45.1,27.5,36.9,57,15,31,4.67,24.38,0,41.4,32.4,36.6,32.7,32.2,32.4,1.2,.2,143,65,9.5,16.8,7.2,6.5,1.83,16.1
2023,241,6,44.8,25.5,36.3,55,12,28,4.7,24.78,0,41,32.5,36.6,33,32.6,32.8,1.4,.6,171,55,5.5,16.2,6.7,6.8,1.6,14
2023,242,6,42.9,29.5,36,47,16,30,4.35,24.41,0,41,32.5,36.5,33.2,32.8,33,2.3,1.2,169,54,10.9,17.2,7.8,8,1.7,14.9
2023,243,6,41.3,21,33.5,100,19,40,3.47,23.57,21.8,40.3,32.1,36.1,33.4,33,33.2,3.2,1.6,208,55,24.2,14.5,7.9,8.3,1.91,16.8
2023,244,6,29.9,23.3,26.2,92,55,77,.81,7.25,.3,32.1,28.3,29.4,33.4,31.8,32.7,1.9,.8,157,59,6.8,13.8,1,2.5,2.6,21.7
2023,245,6,34.1,23.2,28,96,40,70,1.28,21.79,0,32.8,26.8,29.4,31.8,30.7,31.1,1.5,.7,280,53,7.9,14.7,5.3,5.1,2.58,21.6
2023,246,6,36.8,22.8,29.5,94,29,59,1.95,24.4,0,34.3,26.3,29.9,30.8,30.2,30.5,1.2,.5,270,54,5.3,14.9,6,5.6,2.29,19.7
2023,247,6,38.1,23.4,30.1,81,20,47,2.54,24.57,0,36.8,26.7,31.2,30.5,30.1,30.3,1.7,1.2,237,41,6.7,15.3,6.7,6.3,1.87,16.4
2023,248,6,39,21.1,29.6,67,9,36,3.03,25.37,0,35.9,26.5,31,30.7,30.1,30.4,2.3,1.7,181,39,7.2,14.4,6.8,7.4,1.31,11
2023,249,6,40,21.1,30,61,13,34,3.18,24.73,0,36.7,26.7,31.5,30.6,30.1,30.4,1.3,.2,151,70,6.7,14.5,6.9,6,1.29,10.7
2023,250,6,41.1,20.1,30.8,62,9,29,3.58,23.29,0,36.5,27.1,31.6,30.6,30.1,30.4,1.4,.1,279,75,4.6,14.2,6.7,6.1,1.13,8.8
2023,251,6,42.3,24,33.5,54,11,26,4.11,21.37,0,34.2,28.7,31,30.6,30.3,30.5,1.4,.2,270,71,5.1,15.7,6.6,6,1.25,10.3
2023,252,6,44.2,24.5,34.4,54,10,27,4.37,22.81,0,32.4,26.1,29.1,30.6,29.9,30.2,1.4,.5,297,62,5,16,7,6.3,1.34,11.3
2023,253,6,44.3,25.2,34.2,56,11,28,4.27,21.05,0,33.4,26,29.3,30,29.4,29.7,2,1.1,305,52,9.3,16.2,7.2,7.2,1.36,11.5
2023,254,6,40,27,33.6,51,19,30,3.81,22.16,0,35.7,27,31.1,29.8,29.4,29.6,2.4,2,268,31,9.1,16.6,7.7,7.3,1.51,13.1
2023,255,6,35.7,26.1,30.3,76,33,49,2.29,20.57,0,35,29.1,31.7,30.1,29.8,30,3.9,2.8,161,44,13.5,16.1,5.9,7.4,2.07,18
2023,256,6,36.7,23.7,29.5,75,26,50,2.25,20.98,0,35.2,28,31.3,30.2,29.8,30,3.4,2.5,85,42,9.7,15.2,6.5,7.1,1.97,17.3
2023,257,6,37.8,22.1,29.3,70,15,41,2.72,22.62,0,36.1,27.7,31.5,30.2,29.8,30,1.4,.3,51,67,4.7,14.7,6.2,5.6,1.51,13.1
2023,258,6,38.2,19.2,28.8,65,11,32,3.04,23.29,0,35.6,26.7,30.9,30.3,29.7,30,1.3,.4,150,62,5.8,13.5,6.4,5.5,1.13,8.8
2023,259,6,39.6,18.7,29.9,54,9,26,3.48,22.72,0,35.5,26.5,30.7,30.2,29.6,29.9,1.4,.4,222,62,5.9,13.5,6.6,5.7,.99,6.8
2023,260,6,39.6,21.9,31.1,44,10,23,3.76,23.23,0,35.6,27.2,31.2,30,29.6,29.8,2,1.1,187,53,6.1,14.8,7.3,6.7,.95,6.2
2023,261,6,38.3,21.9,29.5,47,6,25,3.34,23.34,0,35,27.1,30.8,30.1,29.6,29.8,2.2,1.3,211,51,7.6,14.6,7.3,6.9,.96,6.4
2023,262,6,37.1,17.7,27.9,55,6,23,3.22,23.58,0,34.2,26.1,29.9,30,29.4,29.7,1.9,1.2,170,47,7.4,12.7,6.3,6.3,.74,2.7
2023,263,6,37.4,18.8,27.9,39,8,21,3.2,19.08,0,32.8,25.9,28.9,29.7,29,29.4,3,2.6,183,30,9.1,13.2,7.1,7.6,.75,2.9
2023,264,6,36.4,16.2,27.3,42,9,21,3.11,21.3,0,30,24.7,27.4,29.3,28.7,29,2.2,1.6,196,41,8.9,11.9,7.2,6.4,.73,2.5
2023,265,6,35.3,17.7,26.7,49,8,21,2.98,18.15,0,27.4,21.2,24,28.7,27.6,28.1,1.7,.5,234,65,5.8,12.5,5.7,5.3,.67,1.3
2023,266,6,36.5,19.8,27.4,43,12,24,2.98,19.44,0,26.7,20.4,23.3,27.6,26.6,27,1.8,.3,331,69,6.1,13.6,6,5.7,.84,4.5
2023,267,6,36.3,17.9,27.3,60,14,34,2.7,22.04,0,31.1,20.8,25.5,26.7,26.2,26.5,1.2,.3,149,65,5.8,12.7,5.9,4.9,1.13,8.8
2023,268,6,38.5,16.6,27.7,62,10,29,3.02,21.88,0,32.3,22.1,27,26.9,26.4,26.7,1.3,.4,31,60,4.1,12.4,6.2,5.2,.97,6.5
2023,269,6,39.6,17.9,28.5,53,9,27,3.27,21.69,0,32.7,23.3,27.8,27.1,26.7,26.9,1.4,.4,304,63,5.8,13.1,5.7,5.4,.92,5.8
2023,270,6,39.8,16.8,28.4,57,8,23,3.39,21.51,0,32.9,23.5,28,27.4,26.9,27.2,1.2,.2,122,69,4.6,12.6,6.3,5,.78,3.4
2023,271,6,38.6,20.5,29,47,13,25,3.21,16.58,0,31.8,24.7,27.8,27.5,27.1,27.3,1.7,.5,169,66,4.9,14.1,5.2,5.4,.96,6.4
2023,272,6,38.6,14,27.5,63,8,24,3.13,21.55,0,30.3,23.3,26.7,27.5,26.9,27.2,1.8,1.1,185,50,6.7,11.3,6.8,5.9,.8,3.8
2023,273,6,36.8,16.4,27.2,44,9,20,3.13,20.87,0,24.4,19.7,22.1,27.2,26.1,26.7,4.5,3.8,197,32,13,12.1,9,9.3,.69,1.7
2023,274,6,31.9,17,23.5,61,21,40,1.84,20.13,0,28.3,19.6,23.5,26.1,25.3,25.6,1.9,1.1,259,51,10.7,11.4,5,5,1.13,8.8
2023,275,6,30.1,14.8,22.5,65,22,40,1.79,20.15,0,28.8,20.2,24.2,25.7,25.2,25.4,1.9,.9,228,58,7.3,9.7,5.1,4.7,1.04,7.5
2023,276,6,30.9,15.4,22.6,58,19,37,1.91,20.44,0,29.3,20.4,24.5,25.6,25.1,25.4,1.7,.4,199,69,6.6,10.3,4.4,4.7,.95,6.2
2023,277,6,33.7,11.7,23.3,71,13,33,2.19,20.57,0,29.7,20.4,24.8,25.5,25,25.3,1.2,.3,178,62,5.1,9.3,4.8,4.3,.87,5
2023,278,6,36.8,12.5,24.2,71,8,30,2.55,20.8,0,28.6,20.7,24.6,25.5,25,25.3,1.1,.3,327,60,4.9,10.3,5.4,4.4,.77,3.2

